right_hip_pitch,right_hip_roll,right_hip_slide,right_ankle_roll,right_ankle_pitch,left_hip_pitch,left_hip_roll,left_hip_slide,left_ankle_roll,left_ankle_pitch,zmpx,zmpy
0.084918,-0.26792,0.012702,0.26792,-0.084918,-0.0068362,-0.25985,-0.010793,0.25985,0.0068362,0,0
0.084386,-0.26817,0.012982,0.26817,-0.084386,-0.0067768,-0.26,-0.010788,0.26,0.0067768,0,0
0.083849,-0.26841,0.01326,0.26841,-0.083849,-0.0067175,-0.26014,-0.010782,0.26014,0.0067175,0,0
0.083308,-0.26866,0.013537,0.26866,-0.083308,-0.0066583,-0.26028,-0.010776,0.26028,0.0066583,0,0
0.082761,-0.2689,0.013812,0.2689,-0.082761,-0.0065993,-0.26042,-0.01077,0.26042,0.0065993,0,0
0.082208,-0.26914,0.014086,0.26914,-0.082208,-0.0065404,-0.26056,-0.010764,0.26056,0.0065404,0,0
0.081651,-0.26938,0.014358,0.26938,-0.081651,-0.0064816,-0.2607,-0.010758,0.2607,0.0064816,0,0
0.081089,-0.26961,0.014629,0.26961,-0.081089,-0.0064229,-0.26084,-0.010752,0.26084,0.0064229,0,0
0.080522,-0.26985,0.014898,0.26985,-0.080522,-0.0063643,-0.26097,-0.010746,0.26097,0.0063643,0,0
0.079949,-0.27008,0.015165,0.27008,-0.079949,-0.0063058,-0.2611,-0.01074,0.2611,0.0063058,0,0
0.079372,-0.27031,0.015431,0.27031,-0.079372,-0.0062475,-0.26124,-0.010734,0.26124,0.0062475,0,0
0.07879,-0.27054,0.015694,0.27054,-0.07879,-0.0061893,-0.26137,-0.010728,0.26137,0.0061893,0,0
0.078202,-0.27076,0.015956,0.27076,-0.078202,-0.0061311,-0.2615,-0.010722,0.2615,0.0061311,0,0
0.07761,-0.27099,0.016215,0.27099,-0.07761,-0.0060731,-0.26163,-0.010717,0.26163,0.0060731,0,0
0.077013,-0.27121,0.016473,0.27121,-0.077013,-0.0060152,-0.26175,-0.010711,0.26175,0.0060152,0,0
0.076411,-0.27143,0.016729,0.27143,-0.076411,-0.0059574,-0.26188,-0.010705,0.26188,0.0059574,0,0
0.075804,-0.27165,0.016982,0.27165,-0.075804,-0.0058997,-0.262,-0.010699,0.262,0.0058997,0,0
0.075192,-0.27187,0.017233,0.27187,-0.075192,-0.005842,-0.26213,-0.010693,0.26213,0.005842,0,0
0.074576,-0.27209,0.017482,0.27209,-0.074576,-0.0057845,-0.26225,-0.010687,0.26225,0.0057845,0,0
0.073955,-0.2723,0.017729,0.2723,-0.073955,-0.0057271,-0.26237,-0.010681,0.26237,0.0057271,0,0
0.073329,-0.27251,0.017973,0.27251,-0.073329,-0.0056698,-0.26249,-0.010676,0.26249,0.0056698,0,0
0.072698,-0.27272,0.018216,0.27272,-0.072698,-0.0056125,-0.2626,-0.01067,0.2626,0.0056125,0,0
0.072063,-0.27292,0.018455,0.27292,-0.072063,-0.0055554,-0.26272,-0.010664,0.26272,0.0055554,0,0
0.071423,-0.27313,0.018692,0.27313,-0.071423,-0.0054983,-0.26284,-0.010659,0.26284,0.0054983,0,0
0.070778,-0.27333,0.018927,0.27333,-0.070778,-0.0054414,-0.26295,-0.010654,0.26295,0.0054414,0,0
0.070129,-0.27353,0.019159,0.27353,-0.070129,-0.0053845,-0.26306,-0.010648,0.26306,0.0053845,0,0
0.069475,-0.27373,0.019389,0.27373,-0.069475,-0.0053277,-0.26317,-0.010643,0.26317,0.0053277,0,0
0.068817,-0.27393,0.019615,0.27393,-0.068817,-0.005271,-0.26328,-0.010638,0.26328,0.005271,0,0
0.068154,-0.27412,0.01984,0.27412,-0.068154,-0.0052143,-0.26339,-0.010632,0.26339,0.0052143,0,0
0.067486,-0.27431,0.020061,0.27431,-0.067486,-0.0051578,-0.2635,-0.010627,0.2635,0.0051578,0,0
0.066815,-0.2745,0.02028,0.2745,-0.066815,-0.0051013,-0.26361,-0.010622,0.26361,0.0051013,0,0
0.066139,-0.27469,0.020496,0.27469,-0.066139,-0.0050449,-0.26371,-0.010618,0.26371,0.0050449,0,0
0.065458,-0.27487,0.020709,0.27487,-0.065458,-0.0049886,-0.26382,-0.010613,0.26382,0.0049886,0,0
0.064773,-0.27506,0.020919,0.27506,-0.064773,-0.0049324,-0.26392,-0.010608,0.26392,0.0049324,0,0
0.064084,-0.27524,0.021126,0.27524,-0.064084,-0.0048763,-0.26402,-0.010604,0.26402,0.0048763,0,0
0.063391,-0.27542,0.02133,0.27542,-0.063391,-0.0048202,-0.26412,-0.010599,0.26412,0.0048202,0,0
0.062693,-0.27559,0.021532,0.27559,-0.062693,-0.0047641,-0.26422,-0.010595,0.26422,0.0047641,0,0
0.061992,-0.27576,0.02173,0.27576,-0.061992,-0.0047082,-0.26431,-0.01059,0.26431,0.0047082,0,0
0.061286,-0.27594,0.021925,0.27594,-0.061286,-0.0046524,-0.26441,-0.010586,0.26441,0.0046524,0,0
0.060576,-0.27611,0.022118,0.27611,-0.060576,-0.0045965,-0.2645,-0.010582,0.2645,0.0045965,0,0
0.059862,-0.27627,0.022307,0.27627,-0.059862,-0.0045408,-0.2646,-0.010578,0.2646,0.0045408,0,0
0.059145,-0.27644,0.022493,0.27644,-0.059145,-0.0044852,-0.26469,-0.010575,0.26469,0.0044852,0,0
0.058423,-0.2766,0.022676,0.2766,-0.058423,-0.0044296,-0.26478,-0.010571,0.26478,0.0044296,0,0
0.057697,-0.27676,0.022855,0.27676,-0.057697,-0.004374,-0.26487,-0.010568,0.26487,0.004374,0,0
0.056967,-0.27692,0.023032,0.27692,-0.056967,-0.0043186,-0.26496,-0.010564,0.26496,0.0043186,0,0
0.056234,-0.27707,0.023205,0.27707,-0.056234,-0.0042632,-0.26504,-0.010561,0.26504,0.0042632,0,0
0.055497,-0.27722,0.023375,0.27722,-0.055497,-0.0042078,-0.26513,-0.010558,0.26513,0.0042078,0,0
0.054756,-0.27737,0.023542,0.27737,-0.054756,-0.0041525,-0.26521,-0.010555,0.26521,0.0041525,0,0
0.054012,-0.27752,0.023706,0.27752,-0.054012,-0.0040973,-0.2653,-0.010552,0.2653,0.0040973,0,0
0.053264,-0.27767,0.023866,0.27767,-0.053264,-0.0040422,-0.26538,-0.010549,0.26538,0.0040422,0,0
0.052512,-0.27781,0.024023,0.27781,-0.052512,-0.003987,-0.26546,-0.010547,0.26546,0.003987,0,0
0.051757,-0.27795,0.024177,0.27795,-0.051757,-0.003932,-0.26554,-0.010544,0.26554,0.003932,0,0
0.050998,-0.27809,0.024327,0.27809,-0.050998,-0.003877,-0.26562,-0.010542,0.26562,0.003877,0,0
0.050236,-0.27822,0.024474,0.27822,-0.050236,-0.0038221,-0.2657,-0.01054,0.2657,0.0038221,0,0
0.04947,-0.27836,0.024618,0.27836,-0.04947,-0.0037672,-0.26577,-0.010538,0.26577,0.0037672,0,0
0.048701,-0.27849,0.024758,0.27849,-0.048701,-0.0037124,-0.26585,-0.010536,0.26585,0.0037124,0,0
0.047929,-0.27862,0.024895,0.27862,-0.047929,-0.0036576,-0.26592,-0.010534,0.26592,0.0036576,0,0
0.047154,-0.27874,0.025029,0.27874,-0.047154,-0.0036029,-0.26599,-0.010533,0.26599,0.0036029,0,0
0.046375,-0.27886,0.025159,0.27886,-0.046375,-0.0035482,-0.26606,-0.010531,0.26606,0.0035482,0,0
0.045594,-0.27898,0.025286,0.27898,-0.045594,-0.0034936,-0.26613,-0.01053,0.26613,0.0034936,0,0
0.044809,-0.2791,0.02541,0.2791,-0.044809,-0.003439,-0.2662,-0.010529,0.2662,0.003439,0,0
0.044021,-0.27922,0.02553,0.27922,-0.044021,-0.0033845,-0.26627,-0.010528,0.26627,0.0033845,0,0
0.04323,-0.27933,0.025647,0.27933,-0.04323,-0.00333,-0.26633,-0.010527,0.26633,0.00333,0,0
0.042437,-0.27944,0.02576,0.27944,-0.042437,-0.0032756,-0.2664,-0.010526,0.2664,0.0032756,0,0
0.04164,-0.27955,0.025871,0.27955,-0.04164,-0.0032212,-0.26646,-0.010526,0.26646,0.0032212,0,0
0.040841,-0.27966,0.025978,0.27966,-0.040841,-0.0031669,-0.26653,-0.010525,0.26653,0.0031669,0,0
0.040039,-0.27976,0.026081,0.27976,-0.040039,-0.0031126,-0.26659,-0.010525,0.26659,0.0031126,0,0
0.039234,-0.27986,0.026181,0.27986,-0.039234,-0.0030584,-0.26665,-0.010525,0.26665,0.0030584,0,0
0.038427,-0.27996,0.026279,0.27996,-0.038427,-0.0030042,-0.26671,-0.010525,0.26671,0.0030042,0,0
0.037616,-0.28006,0.026372,0.28006,-0.037616,-0.00295,-0.26676,-0.010525,0.26676,0.00295,0,0
0.036804,-0.28015,0.026463,0.28015,-0.036804,-0.0028959,-0.26682,-0.010525,0.26682,0.0028959,0,0
0.035989,-0.28024,0.02655,0.28024,-0.035989,-0.0028419,-0.26687,-0.010525,0.26687,0.0028419,0,0
0.035172,-0.28033,0.026635,0.28033,-0.035172,-0.0027878,-0.26693,-0.010525,0.26693,0.0027878,0,0
0.034352,-0.28042,0.026716,0.28042,-0.034352,-0.0027338,-0.26698,-0.010526,0.26698,0.0027338,0,0
0.03353,-0.2805,0.026793,0.2805,-0.03353,-0.0026799,-0.26703,-0.010527,0.26703,0.0026799,0,0
0.032706,-0.28058,0.026868,0.28058,-0.032706,-0.002626,-0.26708,-0.010527,0.26708,0.002626,0,0
0.031879,-0.28066,0.02694,0.28066,-0.031879,-0.0025721,-0.26713,-0.010528,0.26713,0.0025721,0,0
0.031051,-0.28074,0.027009,0.28074,-0.031051,-0.0025183,-0.26718,-0.010529,0.26718,0.0025183,0,0
0.03022,-0.28081,0.027074,0.28081,-0.03022,-0.0024645,-0.26722,-0.01053,0.26722,0.0024645,0,0
0.029387,-0.28088,0.027137,0.28088,-0.029387,-0.0024107,-0.26727,-0.010531,0.26727,0.0024107,0,0
0.028553,-0.28095,0.027197,0.28095,-0.028553,-0.002357,-0.26731,-0.010533,0.26731,0.002357,0,0
0.027716,-0.28102,0.027254,0.28102,-0.027716,-0.0023033,-0.26736,-0.010534,0.26736,0.0023033,0,0
0.026878,-0.28108,0.027308,0.28108,-0.026878,-0.0022497,-0.2674,-0.010535,0.2674,0.0022497,0,0
0.026038,-0.28115,0.027359,0.28115,-0.026038,-0.0021961,-0.26744,-0.010537,0.26744,0.0021961,0,0
0.025196,-0.28121,0.027407,0.28121,-0.025196,-0.0021425,-0.26748,-0.010538,0.26748,0.0021425,0,0
0.024352,-0.28127,0.027453,0.28127,-0.024352,-0.0020889,-0.26751,-0.01054,0.26751,0.0020889,0,0
0.023507,-0.28132,0.027496,0.28132,-0.023507,-0.0020354,-0.26755,-0.010542,0.26755,0.0020354,0,0
0.02266,-0.28137,0.027537,0.28137,-0.02266,-0.0019819,-0.26758,-0.010543,0.26758,0.0019819,0,0
0.021812,-0.28143,0.027575,0.28143,-0.021812,-0.0019284,-0.26762,-0.010545,0.26762,0.0019284,0,0
0.020962,-0.28147,0.02761,0.28147,-0.020962,-0.001875,-0.26765,-0.010547,0.26765,0.001875,0,0
0.020112,-0.28152,0.027643,0.28152,-0.020112,-0.0018216,-0.26768,-0.010549,0.26768,0.0018216,0,0
0.019259,-0.28157,0.027674,0.28157,-0.019259,-0.0017682,-0.26771,-0.010551,0.26771,0.0017682,0,0
0.018406,-0.28161,0.027703,0.28161,-0.018406,-0.0017149,-0.26774,-0.010552,0.26774,0.0017149,0,0
0.017551,-0.28165,0.027729,0.28165,-0.017551,-0.0016615,-0.26777,-0.010554,0.26777,0.0016615,0,0
0.016695,-0.28169,0.027753,0.28169,-0.016695,-0.0016082,-0.26779,-0.010556,0.26779,0.0016082,0,0
0.015838,-0.28172,0.027775,0.28172,-0.015838,-0.001555,-0.26782,-0.010558,0.26782,0.001555,0,0
0.01498,-0.28175,0.027795,0.28175,-0.01498,-0.0015017,-0.26784,-0.01056,0.26784,0.0015017,0,0
0.014121,-0.28179,0.027813,0.28179,-0.014121,-0.0014485,-0.26787,-0.010562,0.26787,0.0014485,0,0
0.013261,-0.28182,0.02783,0.28182,-0.013261,-0.0013952,-0.26789,-0.010564,0.26789,0.0013952,0,0
0.012401,-0.28184,0.027844,0.28184,-0.012401,-0.0013421,-0.26791,-0.010565,0.26791,0.0013421,0,0
0.011539,-0.28187,0.027857,0.28187,-0.011539,-0.0012889,-0.26793,-0.010567,0.26793,0.0012889,0,0
0.010677,-0.28189,0.027868,0.28189,-0.010677,-0.0012357,-0.26794,-0.010569,0.26794,0.0012357,0,0
0.0098137,-0.28191,0.027878,0.28191,-0.0098137,-0.0011826,-0.26796,-0.010571,0.26796,0.0011826,0,0
0.0089501,-0.28193,0.027887,0.28193,-0.0089501,-0.0011294,-0.26797,-0.010572,0.26797,0.0011294,0,0
0.0080859,-0.28195,0.027894,0.28195,-0.0080859,-0.0010763,-0.26799,-0.010573,0.26799,0.0010763,0,0
0.0072212,-0.28197,0.0279,0.28197,-0.0072212,-0.0010232,-0.268,-0.010575,0.268,0.0010232,0,0
0.0063561,-0.28198,0.027905,0.28198,-0.0063561,-0.00097015,-0.26801,-0.010576,0.26801,0.00097015,0,0
0.0054905,-0.28199,0.027908,0.28199,-0.0054905,-0.00091707,-0.26802,-0.010577,0.26802,0.00091707,0,0
0.0046245,-0.282,0.027911,0.282,-0.0046245,-0.000864,-0.26803,-0.010578,0.26803,0.000864,0,0
0.0037583,-0.28201,0.027914,0.28201,-0.0037583,-0.00081094,-0.26804,-0.010579,0.26804,0.00081094,0,0
0.0028918,-0.28202,0.027915,0.28202,-0.0028918,-0.00075789,-0.26804,-0.01058,0.26804,0.00075789,0,0
0.0020251,-0.28203,0.027916,0.28203,-0.0020251,-0.00070484,-0.26805,-0.01058,0.26805,0.00070484,0,0
0.0011582,-0.28203,0.027917,0.28203,-0.0011582,-0.0006518,-0.26805,-0.010581,0.26805,0.0006518,0,0
0.00029129,-0.28203,0.027917,0.28203,-0.00029129,-0.00059876,-0.26805,-0.010581,0.26805,0.00059876,0,0
-0.00057571,-0.28203,0.027917,0.28203,0.00057571,-0.00054572,-0.26805,-0.010581,0.26805,0.00054572,0,0
-0.0014427,-0.28203,0.027916,0.28203,0.0014427,-0.00049268,-0.26805,-0.01058,0.26805,0.00049268,0,0
-0.0023097,-0.28203,0.027915,0.28203,0.0023097,-0.00043964,-0.26805,-0.01058,0.26805,0.00043964,0,0
-0.0031765,-0.28202,0.027913,0.28202,0.0031765,-0.00038659,-0.26804,-0.010579,0.26804,0.00038659,0,0
-0.0040432,-0.28202,0.027911,0.28202,0.0040432,-0.00033354,-0.26804,-0.010579,0.26804,0.00033354,0,0
-0.0049097,-0.28201,0.027908,0.28201,0.0049097,-0.00028048,-0.26803,-0.010578,0.26803,0.00028048,0,0
-0.0057759,-0.282,0.027903,0.282,0.0057759,-0.00022741,-0.26803,-0.010577,0.26803,0.00022741,0,0
-0.0066418,-0.28199,0.027898,0.28199,0.0066418,-0.00017434,-0.26802,-0.010575,0.26802,0.00017434,0,0
-0.0075073,-0.28198,0.027891,0.28198,0.0075073,-0.00012126,-0.26801,-0.010574,0.26801,0.00012126,0,0
-0.0083724,-0.28196,0.027883,0.28196,0.0083724,-6.82E-05,-0.268,-0.010573,0.268,6.82E-05,0,0
-0.009237,-0.28194,0.027874,0.28194,0.009237,-1.51E-05,-0.26798,-0.010571,0.26798,1.51E-05,0,0
-0.010101,-0.28192,0.027864,0.28192,0.010101,3.81E-05,-0.26797,-0.010569,0.26797,-3.81E-05,0,0
-0.010965,-0.2819,0.027851,0.2819,0.010965,9.12E-05,-0.26796,-0.010568,0.26796,-9.12E-05,0,0
-0.011827,-0.28188,0.027837,0.28188,0.011827,0.00014436,-0.26794,-0.010566,0.26794,-0.00014436,0,0
-0.01269,-0.28186,0.027822,0.28186,0.01269,0.00019753,-0.26792,-0.010564,0.26792,-0.00019753,0,0
-0.013551,-0.28183,0.027804,0.28183,0.013551,0.00025072,-0.2679,-0.010562,0.2679,-0.00025072,0,0
-0.014412,-0.2818,0.027785,0.2818,0.014412,0.00030393,-0.26788,-0.01056,0.26788,-0.00030393,0,0
-0.015271,-0.28177,0.027764,0.28177,0.015271,0.00035715,-0.26786,-0.010558,0.26786,-0.00035715,0,0
-0.01613,-0.28174,0.02774,0.28174,0.01613,0.0004104,-0.26784,-0.010556,0.26784,-0.0004104,0,0
-0.016988,-0.2817,0.027715,0.2817,0.016988,0.00046367,-0.26782,-0.010554,0.26782,-0.00046367,0,0
-0.017844,-0.28166,0.027687,0.28166,0.017844,0.00051696,-0.26779,-0.010552,0.26779,-0.00051696,0,0
-0.0187,-0.28162,0.027657,0.28162,0.0187,0.00057028,-0.26776,-0.01055,0.26776,-0.00057028,0,0
-0.019554,-0.28158,0.027625,0.28158,0.019554,0.00062362,-0.26774,-0.010548,0.26774,-0.00062362,0,0
-0.020408,-0.28154,0.02759,0.28154,0.020408,0.00067698,-0.26771,-0.010546,0.26771,-0.00067698,0,0
-0.02126,-0.28149,0.027553,0.28149,0.02126,0.00073037,-0.26768,-0.010544,0.26768,-0.00073037,0,0
-0.02211,-0.28144,0.027513,0.28144,0.02211,0.00078379,-0.26765,-0.010543,0.26765,-0.00078379,0,0
-0.02296,-0.28139,0.02747,0.28139,0.02296,0.00083724,-0.26761,-0.010541,0.26761,-0.00083724,0,0
-0.023807,-0.28134,0.027425,0.28134,0.023807,0.00089071,-0.26758,-0.010539,0.26758,-0.00089071,0,0
-0.024653,-0.28128,0.027378,0.28128,0.024653,0.00094422,-0.26754,-0.010537,0.26754,-0.00094422,0,0
-0.025498,-0.28123,0.027327,0.28123,0.025498,0.00099775,-0.26751,-0.010535,0.26751,-0.00099775,0,0
-0.026341,-0.28116,0.027274,0.28116,0.026341,0.0010513,-0.26747,-0.010534,0.26747,-0.0010513,0,0
-0.027183,-0.2811,0.027218,0.2811,0.027183,0.0011049,-0.26743,-0.010532,0.26743,-0.0011049,0,0
-0.028022,-0.28104,0.027159,0.28104,0.028022,0.0011585,-0.26739,-0.010531,0.26739,-0.0011585,0,0
